object,classification,size_rank,danger_rank
L1,living,1,2
L2,living,5,6
L3,living,9,10
L4,living,13,14
L5,living,17,18
L6,living,21,22
L7,living,25,26
L8,living,29,30
L9,living,33,34
L10,living,37,38
L11,living,41,42
L12,living,45,46
L13,living,49,50
L14,living,53,54
L15,living,57,58
L16,living,61,62
L17,living,65,66
L18,living,69,70
L19,living,73,74
L20,living,77,78
L21,living,81,82
L22,living,85,86
L23,living,89,90
L24,living,93,94
L25,living,97,98
L26,living,101,102
L27,living,105,106
L28,living,109,110
L29,living,113,114
L30,living,117,118
L31,living,4,119
L32,living,8,115
L33,living,12,111
L34,living,16,107
L35,living,20,103
L36,living,24,99
L37,living,28,95
L38,living,32,91
L39,living,36,87
L40,living,40,83
L41,living,44,79
L42,living,48,75
L43,living,52,71
L44,living,56,67
L45,living,60,63
L46,living,64,59
L47,living,68,55
L48,living,72,51
L49,living,76,47
L50,living,80,43
L51,living,84,39
L52,living,88,35
L53,living,92,31
L54,living,96,27
L55,living,100,23
L56,living,104,19
L57,living,108,15
L58,living,112,11
L59,living,116,7
L60,living,120,3
N1,nonliving,2,1
N2,nonliving,6,5
N3,nonliving,10,9
N4,nonliving,14,13
N5,nonliving,18,17
N6,nonliving,22,21
N7,nonliving,26,25
N8,nonliving,30,29
N9,nonliving,34,33
N10,nonliving,38,37
N11,nonliving,42,41
N12,nonliving,46,45
N13,nonliving,50,49
N14,nonliving,54,53
N15,nonliving,58,57
N16,nonliving,62,61
N17,nonliving,66,65
N18,nonliving,70,69
N19,nonliving,74,73
N20,nonliving,78,77
N21,nonliving,82,81
N22,nonliving,86,85
N23,nonliving,90,89
N24,nonliving,94,93
N25,nonliving,98,97
N26,nonliving,102,101
N27,nonliving,106,105
N28,nonliving,110,109
N29,nonliving,114,113
N30,nonliving,118,117
N31,nonliving,3,120
N32,nonliving,7,116
N33,nonliving,11,112
N34,nonliving,15,108
N35,nonliving,19,104
N36,nonliving,23,100
N37,nonliving,27,96
N38,nonliving,31,92
N39,nonliving,35,88
N40,nonliving,39,84
N41,nonliving,43,80
N42,nonliving,47,76
N43,nonliving,51,72
N44,nonliving,55,68
N45,nonliving,59,64
N46,nonliving,63,60
N47,nonliving,67,56
N48,nonliving,71,52
N49,nonliving,75,48
N50,nonliving,79,44
N51,nonliving,83,40
N52,nonliving,87,36
N53,nonliving,91,32
N54,nonliving,95,28
N55,nonliving,99,24
N56,nonliving,103,20
N57,nonliving,107,16
N58,nonliving,111,12
N59,nonliving,115,8
N60,nonliving,119,4
