trial,block,left_object,left_classification,right_object,right_classification,larger_side,larger_object,smaller_object,larger_is_more_dangerous
1,L-L,L15,living,L20,living,right,L20,L15,yes
2,L-L,L26,living,L1,living,left,L26,L1,yes
3,L-L,L30,living,L7,living,left,L30,L7,yes
4,L-L,L38,living,L46,living,right,L46,L38,no
5,L-L,L32,living,L18,living,right,L18,L32,no
6,L-L,L10,living,L5,living,left,L10,L5,yes
7,L-L,L22,living,L8,living,left,L22,L8,yes
8,L-L,L41,living,L19,living,right,L19,L41,no
9,L-L,L49,living,L52,living,right,L52,L49,no
10,L-L,L2,living,L33,living,right,L33,L2,yes
11,L-L,L48,living,L16,living,left,L48,L16,no
12,L-L,L54,living,L50,living,left,L54,L50,no
13,L-L,L34,living,L59,living,right,L59,L34,no
14,L-L,L56,living,L39,living,left,L56,L39,no
15,L-L,L9,living,L57,living,right,L57,L9,no
16,L-L,L3,living,L36,living,right,L36,L3,yes
17,L-L,L40,living,L28,living,right,L28,L40,yes
18,L-L,L31,living,L35,living,right,L35,L31,no
19,L-L,L45,living,L44,living,left,L45,L44,no
20,L-L,L17,living,L24,living,right,L24,L17,yes
21,L-L,L53,living,L25,living,right,L25,L53,yes
22,L-L,L29,living,L42,living,left,L29,L42,yes
23,L-L,L4,living,L12,living,right,L12,L4,yes
24,L-L,L60,living,L6,living,left,L60,L6,no
25,L-L,L23,living,L43,living,left,L23,L43,yes
26,L-L,L55,living,L11,living,left,L55,L11,no
27,L-L,L21,living,L47,living,left,L21,L47,yes
28,L-L,L51,living,L37,living,left,L51,L37,no
29,L-L,L14,living,L13,living,left,L14,L13,yes
30,L-L,L27,living,L58,living,right,L58,L27,no
31,L>N,N50,nonliving,L26,living,right,L26,N50,yes
32,L>N,L28,living,N42,nonliving,left,L28,N42,yes
33,L>N,N8,nonliving,L49,living,right,L49,N8,yes
34,L>N,N3,nonliving,L12,living,right,L12,N3,yes
35,L>N,N45,nonliving,L29,living,right,L29,N45,yes
36,L>N,L39,living,N9,nonliving,left,L39,N9,yes
37,L>N,N28,nonliving,L30,living,right,L30,N28,yes
38,L>N,N13,nonliving,L17,living,right,L17,N13,yes
39,L>N,L24,living,N53,nonliving,left,L24,N53,yes
40,L>N,N4,nonliving,L36,living,right,L36,N4,yes
41,L>N,L27,living,N24,nonliving,left,L27,N24,yes
42,L>N,N12,nonliving,L21,living,right,L21,N12,yes
43,L>N,L56,living,N2,nonliving,left,L56,N2,yes
44,L>N,L9,living,N7,nonliving,left,L9,N7,yes
45,L>N,N1,nonliving,L25,living,right,L25,N1,yes
46,L>N,L51,living,N18,nonliving,left,L51,N18,no
47,L>N,L18,living,N43,nonliving,left,L18,N43,no
48,L>N,N36,nonliving,L19,living,right,L19,N36,no
49,L>N,N48,nonliving,L59,living,right,L59,N48,no
50,L>N,N32,nonliving,L52,living,right,L52,N32,no
51,L>N,N39,nonliving,L13,living,right,L13,N39,no
52,L>N,L45,living,N44,nonliving,left,L45,N44,no
53,L>N,L55,living,N14,nonliving,left,L55,N14,no
54,L>N,N47,nonliving,L58,living,right,L58,N47,no
55,L>N,L57,living,N16,nonliving,left,L57,N16,no
56,L>N,L41,living,N33,nonliving,left,L41,N33,no
57,L>N,L8,living,N31,nonliving,left,L8,N31,no
58,L>N,N10,nonliving,L60,living,right,L60,N10,no
59,L>N,L53,living,N34,nonliving,left,L53,N34,no
60,L>N,L54,living,N40,nonliving,left,L54,N40,no
61,N>L,N49,nonliving,L10,living,left,N49,L10,yes
62,N>L,N27,nonliving,L48,living,left,N27,L48,yes
63,N>L,N25,nonliving,L50,living,left,N25,L50,yes
64,N>L,L42,living,N29,nonliving,right,N29,L42,yes
65,N>L,N46,nonliving,L11,living,left,N46,L11,yes
66,N>L,N22,nonliving,L2,living,left,N22,L2,yes
67,N>L,L5,living,N35,nonliving,right,N35,L5,yes
68,N>L,L3,living,N38,nonliving,right,N38,L3,yes
69,N>L,L1,living,N6,nonliving,right,N6,L1,yes
70,N>L,L47,living,N30,nonliving,right,N30,L47,yes
71,N>L,N26,nonliving,L43,living,left,N26,L43,yes
72,N>L,L7,living,N54,nonliving,right,N54,L7,yes
73,N>L,L4,living,N41,nonliving,right,N41,L4,yes
74,N>L,N21,nonliving,L6,living,left,N21,L6,yes
75,N>L,L14,living,N15,nonliving,right,N15,L14,yes
76,N>L,N11,nonliving,L32,living,left,N11,L32,no
77,N>L,L40,living,N58,nonliving,right,N58,L40,no
78,N>L,L16,living,N56,nonliving,right,N56,L16,no
79,N>L,N20,nonliving,L37,living,left,N20,L37,no
80,N>L,N59,nonliving,L15,living,left,N59,L15,no
81,N>L,N17,nonliving,L35,living,left,N17,L35,no
82,N>L,L44,living,N51,nonliving,right,N51,L44,no
83,N>L,N23,nonliving,L23,living,left,N23,L23,no
84,N>L,L20,living,N60,nonliving,right,N60,L20,no
85,N>L,N52,nonliving,L33,living,left,N52,L33,no
86,N>L,L46,living,N55,nonliving,right,N55,L46,no
87,N>L,L34,living,N5,nonliving,right,N5,L34,no
88,N>L,L38,living,N19,nonliving,right,N19,L38,no
89,N>L,N37,nonliving,L31,living,left,N37,L31,no
90,N>L,N57,nonliving,L22,living,left,N57,L22,no
91,N-N,N29,nonliving,N47,nonliving,left,N29,N47,yes
92,N-N,N51,nonliving,N15,nonliving,left,N51,N15,no
93,N-N,N33,nonliving,N8,nonliving,right,N8,N33,no
94,N-N,N19,nonliving,N20,nonliving,right,N20,N19,yes
95,N-N,N60,nonliving,N59,nonliving,left,N60,N59,no
96,N-N,N57,nonliving,N42,nonliving,left,N57,N42,no
97,N-N,N25,nonliving,N53,nonliving,left,N25,N53,yes
98,N-N,N1,nonliving,N3,nonliving,right,N3,N1,yes
99,N-N,N13,nonliving,N18,nonliving,right,N18,N13,yes
100,N-N,N35,nonliving,N14,nonliving,right,N14,N35,no
101,N-N,N36,nonliving,N6,nonliving,left,N36,N6,yes
102,N-N,N54,nonliving,N56,nonliving,right,N56,N54,no
103,N-N,N49,nonliving,N16,nonliving,left,N49,N16,no
104,N-N,N38,nonliving,N34,nonliving,left,N38,N34,no
105,N-N,N45,nonliving,N24,nonliving,right,N24,N45,yes
106,N-N,N26,nonliving,N23,nonliving,left,N26,N23,yes
107,N-N,N30,nonliving,N37,nonliving,left,N30,N37,yes
108,N-N,N17,nonliving,N7,nonliving,left,N17,N7,yes
109,N-N,N41,nonliving,N46,nonliving,right,N46,N41,no
110,N-N,N32,nonliving,N22,nonliving,right,N22,N32,no
111,N-N,N28,nonliving,N39,nonliving,left,N28,N39,yes
112,N-N,N10,nonliving,N48,nonliving,right,N48,N10,yes
113,N-N,N50,nonliving,N9,nonliving,left,N50,N9,yes
114,N-N,N44,nonliving,N43,nonliving,left,N44,N43,no
115,N-N,N2,nonliving,N12,nonliving,right,N12,N2,yes
116,N-N,N40,nonliving,N52,nonliving,right,N52,N40,no
117,N-N,N4,nonliving,N11,nonliving,right,N11,N4,yes
118,N-N,N21,nonliving,N55,nonliving,right,N55,N21,no
119,N-N,N31,nonliving,N5,nonliving,right,N5,N31,no
120,N-N,N58,nonliving,N27,nonliving,left,N58,N27,no
